,TQQQ,TMF,UCO,YINN,GUSH,AGQ
09:38:00,39.845001220703125,13.289999961853027,179.06869506835938,3.859999895095825,187.3000030517578,32.279998779296875
09:38:05,39.827701568603516,13.300000190734863,179.0,3.862299919128418,186.32000732421875,32.25
09:38:10,39.880001068115234,13.300000190734863,179.0,3.8598999977111816,186.5500030517578,32.25
09:38:15,39.93000030517578,13.300000190734863,179.1300048828125,3.859999895095825,186.14999389648438,32.279998779296875
09:38:20,39.90250015258789,13.289999961853027,179.10890197753906,3.859999895095825,186.14999389648438,32.279998779296875
09:38:25,39.90999984741211,13.300000190734863,179.10890197753906,3.859999895095825,187.3845977783203,32.30500030517578
09:38:30,39.91830062866211,13.289999961853027,179.5,3.8508999347686768,186.86000061035156,32.27000045776367
09:38:35,39.93960189819336,13.289999961853027,179.4949951171875,3.8550000190734863,186.78500366210938,32.25
09:38:40,39.93000030517578,13.300000190734863,179.40769958496094,3.850100040435791,186.27000427246094,32.242801666259766
09:38:45,39.97999954223633,13.299099922180176,179.47000122070312,3.8598999977111816,186.9550018310547,32.2400016784668
09:38:50,39.9900016784668,13.300000190734863,179.43589782714844,3.859999895095825,186.9550018310547,32.2400016784668
09:38:55,39.939998626708984,13.3100004196167,179.43589782714844,3.858299970626831,187.01499938964844,32.27000045776367
09:39:00,39.91999816894531,13.319999694824219,178.9199981689453,3.8550000190734863,186.5531005859375,32.275001525878906
09:39:05,40.01499938964844,13.329999923706055,179.07000732421875,3.859999895095825,186.5531005859375,32.31869888305664
09:39:10,39.99879837036133,13.329999923706055,179.07000732421875,3.865000009536743,185.60000610351562,32.310001373291016
09:39:15,40.01499938964844,13.329999923706055,179.19000244140625,3.859999895095825,185.6699981689453,32.290000915527344
09:39:20,39.900001525878906,13.329999923706055,179.1750030517578,3.859999895095825,185.60000610351562,32.29600143432617
09:39:25,39.94990158081055,13.319999694824219,179.2449951171875,3.865000009536743,185.856201171875,32.34000015258789
09:39:30,39.939998626708984,13.321100234985352,179.44439697265625,3.8698999881744385,185.91000366210938,32.34870147705078
09:39:35,39.93000030517578,13.324999809265137,179.42010498046875,3.86929988861084,185.9149932861328,32.34870147705078
09:39:40,39.900001525878906,13.319999694824219,179.4250030517578,3.868000030517578,185.82989501953125,32.33100128173828
09:39:45,39.93000030517578,13.328300476074219,179.5500030517578,3.859999895095825,185.69000244140625,32.349998474121094
09:39:50,39.96009826660156,13.328300476074219,179.6199951171875,3.8619000911712646,185.36599731445312,32.36000061035156
09:39:55,39.9900016784668,13.329999923706055,179.5500030517578,3.869999885559082,185.18499755859375,32.369998931884766
09:40:00,39.95000076293945,13.319999694824219,179.5500030517578,3.869999885559082,185.11000061035156,32.380001068115234
09:40:05,40.02000045776367,13.319999694824219,179.5500030517578,3.875,185.25990295410156,32.34000015258789
09:40:10,40.0,13.319700241088867,179.5500030517578,3.8698999881744385,185.66000366210938,32.33000183105469
09:40:15,40.005001068115234,13.319700241088867,179.57760620117188,3.862299919128418,185.5800018310547,32.33000183105469
09:40:20,40.089900970458984,13.319999694824219,179.57760620117188,3.869999885559082,185.7899932861328,32.310001373291016
09:40:25,40.040000915527344,13.319999694824219,179.27999877929688,3.869999885559082,185.5399932861328,32.310001373291016
09:40:30,39.96500015258789,13.321599960327148,179.5,3.865000009536743,186.81080627441406,32.34000015258789
09:40:35,40.0,13.329999923706055,179.60000610351562,3.8698999881744385,186.35000610351562,32.34000015258789
09:40:40,40.0,13.324999809265137,179.7899932861328,3.869999885559082,186.33999633789062,32.349998474121094
09:40:45,40.08000183105469,13.324999809265137,179.89349365234375,3.875,186.4949951171875,32.34000015258789
09:40:50,40.064998626708984,13.329999923706055,179.91000366210938,3.869999885559082,186.75999450683594,32.34000015258789
09:40:55,40.02000045776367,13.319999694824219,179.89500427246094,3.867500066757202,186.97999572753906,32.33000183105469
09:41:00,39.969600677490234,13.319999694824219,179.99000549316406,3.859999895095825,186.60000610351562,32.33000183105469
09:41:05,39.90999984741211,13.329999923706055,180.08880615234375,3.8499999046325684,186.02999877929688,32.29999923706055
09:41:10,39.93000030517578,13.329999923706055,180.0800018310547,3.8499999046325684,186.40989685058594,32.29999923706055
09:41:15,39.988800048828125,13.3100004196167,179.9665069580078,3.859999895095825,186.9636993408203,32.27410125732422
09:41:20,40.02000045776367,13.289999961853027,180.05999755859375,3.859999895095825,187.0,32.27410125732422
09:41:25,40.049198150634766,13.289199829101562,180.3000030517578,3.859999895095825,187.1699981689453,32.27410125732422
09:41:30,40.060001373291016,13.287599563598633,180.25999450683594,3.8610000610351562,186.94000244140625,32.290000915527344
09:41:35,40.1349983215332,13.289999961853027,180.35989379882812,3.865000009536743,186.60000610351562,32.25
09:41:40,40.08000183105469,13.28499984741211,180.10040283203125,3.869999885559082,186.8000030517578,32.255001068115234
09:41:45,40.095001220703125,13.288200378417969,180.14500427246094,3.865000009536743,187.0,32.255001068115234
09:41:50,40.07500076293945,13.279999732971191,180.0399932861328,3.865000009536743,187.34500122070312,32.29999923706055
09:41:55,40.06880187988281,13.282899856567383,180.27000427246094,3.859999895095825,186.8907928466797,32.290000915527344
09:42:00,40.0,13.282899856567383,180.2899932861328,3.850100040435791,186.80499267578125,32.310001373291016
09:42:05,39.98500061035156,13.282899856567383,180.32220458984375,3.8499999046325684,186.77000427246094,32.314998626708984
09:42:10,40.0099983215332,13.289999961853027,180.22239685058594,3.8499999046325684,186.7928009033203,32.290000915527344
09:42:15,40.01499938964844,13.289999961853027,180.25840759277344,3.8499999046325684,187.00999450683594,32.290000915527344
09:42:20,40.029998779296875,13.28499984741211,180.28990173339844,3.8550000190734863,187.0,32.279998779296875
09:42:25,40.02000045776367,13.28279972076416,180.1750030517578,3.8499999046325684,187.15499877929688,32.279998779296875
09:42:30,40.060001373291016,13.28279972076416,180.0,3.8508999347686768,186.6300048828125,32.279998779296875
09:42:35,40.02000045776367,13.289999961853027,180.0,3.8584001064300537,186.57000732421875,32.290000915527344
09:42:40,40.040000915527344,13.274999618530273,180.14999389648438,3.8584001064300537,186.57000732421875,32.290000915527344
09:42:45,39.970001220703125,13.274999618530273,180.1300048828125,3.8550000190734863,186.57000732421875,32.290000915527344
09:42:50,39.97999954223633,13.270000457763672,180.16000366210938,3.8550000190734863,186.2899932861328,32.290000915527344
09:42:55,39.93989944458008,13.260000228881836,180.1999969482422,3.8499999046325684,186.02000427246094,32.290000915527344
09:43:00,39.904998779296875,13.260000228881836,180.27020263671875,3.859999895095825,185.80990600585938,32.290000915527344
09:43:05,39.87139892578125,13.260000228881836,180.1999969482422,3.859999895095825,186.02999877929688,32.27000045776367
09:43:10,39.86000061035156,13.241999626159668,180.27139282226562,3.859600067138672,186.02999877929688,32.26089859008789
09:43:15,39.880001068115234,13.239999771118164,180.1779022216797,3.865000009536743,186.14500427246094,32.27000045776367
09:43:20,39.814998626708984,13.239999771118164,180.1999969482422,3.859999895095825,186.3385009765625,32.27949905395508
09:43:25,39.849998474121094,13.25,180.32000732421875,3.8610000610351562,186.30999755859375,32.29999923706055
09:43:30,39.77799987792969,13.25,180.41000366210938,3.859999895095825,186.00010681152344,32.29999923706055
09:43:35,39.790000915527344,13.25,180.3000030517578,3.859999895095825,186.4499969482422,32.29999923706055
09:43:40,39.83000183105469,13.25,180.17759704589844,3.8506999015808105,186.15499877929688,32.310001373291016
09:43:45,39.849998474121094,13.25,180.33999633789062,3.8506999015808105,186.4586944580078,32.310001373291016
09:43:50,39.8125,13.25,180.27000427246094,3.8499999046325684,186.02099609375,32.338199615478516
09:43:55,39.80500030517578,13.25,180.30270385742188,3.850100040435791,186.02099609375,32.338199615478516
09:44:00,39.790000915527344,13.260000228881836,180.25999450683594,3.8499999046325684,186.33120727539062,32.338199615478516
09:44:05,39.790000915527344,13.270000457763672,180.5050048828125,3.8399999141693115,186.33120727539062,32.34000015258789
09:44:10,39.77119827270508,13.260000228881836,180.54310607910156,3.8499999046325684,186.78500366210938,32.349998474121094
09:44:15,39.709999084472656,13.260000228881836,180.54310607910156,3.8499999046325684,186.0,32.349998474121094
09:44:20,39.709999084472656,13.255000114440918,180.47500610351562,3.8450000286102295,185.8166961669922,32.349998474121094
09:44:25,39.66999816894531,13.255000114440918,180.2449951171875,3.8450000286102295,185.75,32.349998474121094
09:44:30,39.65999984741211,13.260100364685059,180.34429931640625,3.849900007247925,185.9949951171875,32.33000183105469
09:44:35,39.654998779296875,13.260000228881836,180.39990234375,3.8399999141693115,185.6699981689453,32.29999923706055
09:44:40,39.63999938964844,13.270000457763672,180.10440063476562,3.837399959564209,186.0500946044922,32.279998779296875
09:44:45,39.619998931884766,13.260000228881836,180.14999389648438,3.8371999263763428,186.3350067138672,32.22999954223633
09:44:50,39.61000061035156,13.24120044708252,180.0955047607422,3.8299999237060547,186.52999877929688,32.20000076293945
09:44:55,39.63999938964844,13.238300323486328,180.13499450683594,3.831700086593628,186.52999877929688,32.209999084472656
09:45:00,39.595001220703125,13.239999771118164,180.11390686035156,3.8299999237060547,186.27000427246094,32.20000076293945
09:45:05,39.698699951171875,13.244999885559082,180.11390686035156,3.838200092315674,185.27000427246094,32.209999084472656
09:45:10,39.63560104370117,13.239999771118164,179.71530151367188,3.8350000381469727,185.31500244140625,32.20000076293945
09:45:15,39.630001068115234,13.230500221252441,179.54969787597656,3.825000047683716,185.02499389648438,32.18000030517578
09:45:20,39.60499954223633,13.229999542236328,179.54969787597656,3.825000047683716,184.8800048828125,32.150001525878906
09:45:25,39.62739944458008,13.220000267028809,179.86990356445312,3.828000068664551,184.8800048828125,32.15999984741211
09:45:30,39.619998931884766,13.220000267028809,179.75,3.828000068664551,185.0050048828125,32.15800094604492
09:45:35,39.599998474121094,13.220000267028809,179.67010498046875,3.819999933242798,185.0050048828125,32.18000030517578
09:45:40,39.599998474121094,13.220000267028809,179.87449645996094,3.819999933242798,185.0800018310547,32.18000030517578
09:45:45,39.56999969482422,13.220000267028809,179.60350036621094,3.819999933242798,184.78660583496094,32.130001068115234
09:45:50,39.51789855957031,13.199999809265137,179.55999755859375,3.819999933242798,184.74000549316406,32.130001068115234
09:45:55,39.52000045776367,13.195699691772461,179.5399932861328,3.819999933242798,185.0399932861328,32.09000015258789
09:46:00,39.518798828125,13.180000305175781,179.6699981689453,3.819999933242798,184.71009826660156,32.099998474121094
09:46:05,39.56119918823242,13.170000076293945,179.66000366210938,3.821199893951416,185.0500030517578,32.119998931884766
09:46:10,39.5099983215332,13.170000076293945,179.66000366210938,3.8299999237060547,185.46499633789062,32.15999984741211
09:46:15,39.5,13.170000076293945,179.66000366210938,3.819999933242798,185.50999450683594,32.15999984741211
09:46:20,39.50960159301758,13.170000076293945,179.5,3.819999933242798,185.30999755859375,32.15999984741211
09:46:25,39.494998931884766,13.171299934387207,179.4199981689453,3.8199000358581543,185.55029296875,32.099998474121094
09:46:30,39.499900817871094,13.199999809265137,179.39999389648438,3.819999933242798,185.08999633789062,32.099998474121094
09:46:35,39.459800720214844,13.199999809265137,179.3000030517578,3.819999933242798,184.6300048828125,32.11000061035156
09:46:40,39.441001892089844,13.1899995803833,179.25999450683594,3.815000057220459,184.77999877929688,32.11000061035156
09:46:45,39.419898986816406,13.1899995803833,179.37640380859375,3.8101999759674072,184.3000030517578,32.11000061035156
09:46:50,39.404998779296875,13.199899673461914,179.42550659179688,3.81850004196167,184.67999267578125,32.140098571777344
09:46:55,39.46500015258789,13.199700355529785,179.51499938964844,3.81850004196167,185.4199981689453,32.15999984741211
09:47:00,39.46500015258789,13.210000038146973,179.5200958251953,3.8199000358581543,185.75999450683594,32.18949890136719
09:47:05,39.415000915527344,13.220000267028809,179.5,3.815000057220459,185.35499572753906,32.16999816894531
09:47:10,39.41999816894531,13.199999809265137,179.5,3.815000057220459,185.25,32.150001525878906
09:47:15,39.43000030517578,13.1899995803833,179.25950622558594,3.815000057220459,184.8795928955078,32.130001068115234
09:47:20,39.400001525878906,13.170000076293945,179.2949981689453,3.805000066757202,184.51539611816406,32.1619987487793
09:47:25,39.40299987792969,13.170000076293945,179.2949981689453,3.805000066757202,184.61000061035156,32.220001220703125
09:47:30,39.429298400878906,13.170000076293945,179.33999633789062,3.799999952316284,184.75160217285156,32.209999084472656
09:47:35,39.449798583984375,13.169899940490723,179.52000427246094,3.799999952316284,185.30499267578125,32.209999084472656
09:47:40,39.44499969482422,13.175000190734863,179.41000366210938,3.805000066757202,185.40179443359375,32.22999954223633
09:47:45,39.46879959106445,13.170000076293945,179.47000122070312,3.799999952316284,185.8800048828125,32.220001220703125
09:47:50,39.47999954223633,13.170100212097168,179.62550354003906,3.8099000453948975,185.39999389648438,32.220001220703125
09:47:55,39.494998931884766,13.15999984741211,179.72999572753906,3.805000066757202,185.6750030517578,32.21030044555664
09:48:00,39.489898681640625,13.15999984741211,179.72999572753906,3.799999952316284,185.8800048828125,32.209999084472656
09:48:05,39.45159912109375,13.150099754333496,179.6116943359375,3.807499885559082,185.19000244140625,32.209999084472656
09:48:10,39.49150085449219,13.154999732971191,179.31500244140625,3.807499885559082,185.0,32.15999984741211
09:48:15,39.45000076293945,13.170000076293945,179.31500244140625,3.799999952316284,185.1699981689453,32.16999816894531
09:48:20,39.429500579833984,13.170000076293945,179.44000244140625,3.7950000762939453,184.8115997314453,32.16999816894531
09:48:25,39.420799255371094,13.164999961853027,179.4344940185547,3.7983999252319336,184.77999877929688,32.170101165771484
09:48:30,39.42919921875,13.170000076293945,179.55999755859375,3.7950000762939453,184.97000122070312,32.170101165771484
09:48:35,39.40999984741211,13.170100212097168,179.47999572753906,3.7950000762939453,185.0749969482422,32.11000061035156
09:48:40,39.400001525878906,13.170100212097168,179.60519409179688,3.7999000549316406,185.42999267578125,32.11000061035156
09:48:45,39.398799896240234,13.180000305175781,179.42599487304688,3.7950000762939453,185.0500030517578,32.11000061035156
09:48:50,39.45500183105469,13.170000076293945,179.6645050048828,3.7950000762939453,185.2449951171875,32.18000030517578
09:48:55,39.47990036010742,13.170000076293945,179.6645050048828,3.7899999618530273,185.33999633789062,32.18000030517578
09:49:00,39.43000030517578,13.15999984741211,179.5,3.7980000972747803,185.6999969482422,32.18000030517578
09:49:05,39.43939971923828,13.149900436401367,179.5,3.797499895095825,185.7299041748047,32.099998474121094
09:49:10,39.4468994140625,13.149999618530273,179.3300018310547,3.7950000762939453,185.22500610351562,32.13999938964844
09:49:15,39.459999084472656,13.149999618530273,179.3300018310547,3.7950000762939453,185.22500610351562,32.11000061035156
09:49:20,39.41999816894531,13.15999984741211,179.3300018310547,3.7950000762939453,185.25,32.119998931884766
09:49:25,39.43000030517578,13.15999984741211,179.23190307617188,3.7950000762939453,185.25,32.102699279785156
09:49:30,39.41999816894531,13.154999732971191,179.23190307617188,3.7950000762939453,184.66000366210938,32.11000061035156
09:49:35,39.38990020751953,13.15999984741211,179.2592010498047,3.787400007247925,184.80499267578125,32.099998474121094
09:49:40,39.33000183105469,13.15999984741211,179.31500244140625,3.787400007247925,184.84129333496094,32.099998474121094
09:49:45,39.36000061035156,13.169899940490723,179.44000244140625,3.787400007247925,184.86000061035156,32.077999114990234
09:49:50,39.349998474121094,13.170000076293945,179.09739685058594,3.789900064468384,184.83999633789062,32.04999923706055
09:49:55,39.37009811401367,13.170000076293945,179.0959014892578,3.7850000858306885,184.6649932861328,32.06999969482422
09:50:00,39.338401794433594,13.150099754333496,179.39999389648438,3.7799999713897705,184.61959838867188,32.06999969482422
09:50:05,39.290000915527344,13.168999671936035,179.2100067138672,3.787400007247925,184.4237060546875,32.09000015258789
09:50:10,39.20000076293945,13.175000190734863,179.14999389648438,3.7899999618530273,184.44000244140625,32.13999938964844
09:50:15,39.20500183105469,13.175000190734863,179.0240020751953,3.779900074005127,184.69529724121094,32.13999938964844
09:50:20,39.33000183105469,13.175000190734863,179.08790588378906,3.7699999809265137,184.5,32.130001068115234
09:50:25,39.29499816894531,13.170000076293945,179.25,3.7701001167297363,184.30999755859375,32.14099884033203
09:50:30,39.275001525878906,13.170000076293945,179.3809051513672,3.7699999809265137,185.1199951171875,32.13999938964844
09:50:35,39.310001373291016,13.170000076293945,179.3260955810547,3.765000104904175,184.7899932861328,32.13999938964844
09:50:40,39.34000015258789,13.175000190734863,179.3260955810547,3.765000104904175,184.7790069580078,32.099998474121094
09:50:45,39.362300872802734,13.188400268554688,179.17999267578125,3.77020001411438,184.41259765625,32.098899841308594
09:50:50,39.35049819946289,13.188400268554688,179.21420288085938,3.7799999713897705,185.19000244140625,32.098899841308594
09:50:55,39.33879852294922,13.188400268554688,179.1300048828125,3.7750000953674316,184.77000427246094,32.099998474121094
09:51:00,39.328800201416016,13.194999694824219,179.1300048828125,3.7799999713897705,184.68499755859375,32.09000015258789
09:51:05,39.33000183105469,13.1899995803833,179.09500122070312,3.7795000076293945,184.42999267578125,32.09000015258789
09:51:10,39.34000015258789,13.175700187683105,179.25,3.7799999713897705,184.73170471191406,32.11000061035156
09:51:15,39.36000061035156,13.15999984741211,179.28709411621094,3.7878000736236572,184.8000030517578,32.099998474121094
09:51:20,39.39659881591797,13.15999984741211,179.0800018310547,3.789900064468384,184.89999389648438,32.08000183105469
09:51:25,39.38249969482422,13.15999984741211,179.02000427246094,3.789099931716919,184.93719482421875,32.08000183105469
09:51:30,39.369998931884766,13.15999984741211,179.1761932373047,3.7899999618530273,184.97999572753906,32.08000183105469
09:51:35,39.31880187988281,13.130000114440918,179.15879821777344,3.7836999893188477,185.07569885253906,32.06999969482422
09:51:40,39.35499954223633,13.119999885559082,179.15879821777344,3.7878000736236572,185.36000061035156,32.06999969482422
