,TQQQ,TMF,UCO,YINN,GUSH,AGQ
09:34:55,34.494300842285156,12.404999732971191,178.15780639648438,3.419100046157837,181.72000122070312,30.700199127197266
09:35:00,34.45119857788086,12.40999984741211,178.0500030517578,3.4100000858306885,181.60499572753906,30.68000030517578
09:35:05,34.380001068115234,12.411100387573242,178.08999633789062,3.400099992752075,181.0050048828125,30.670000076293945
09:35:10,34.310001373291016,12.40999984741211,178.0050048828125,3.390000104904175,180.8800048828125,30.64889907836914
09:35:15,34.359901428222656,12.414999961853027,178.0050048828125,3.3949999809265137,181.01499938964844,30.6200008392334
09:35:20,34.310001373291016,12.420000076293945,178.0050048828125,3.393199920654297,180.8157958984375,30.63599967956543
09:35:25,34.26959991455078,12.430000305175781,178.0050048828125,3.3982999324798584,181.36830139160156,30.6299991607666
09:35:30,34.23500061035156,12.431099891662598,177.7899932861328,3.3982999324798584,181.5500946044922,30.6299991607666
09:35:35,34.12099838256836,12.4306001663208,177.7899932861328,3.390000104904175,181.98800659179688,30.6299991607666
09:35:40,34.19499969482422,12.4375,177.76229858398438,3.390000104904175,181.97999572753906,30.6299991607666
09:35:45,34.11000061035156,12.449999809265137,177.76229858398438,3.389899969100952,181.68800354003906,30.6299991607666
09:35:50,34.165000915527344,12.460000038146973,177.57000732421875,3.38100004196167,182.14999389648438,30.610000610351562
09:35:55,34.130001068115234,12.454999923706055,177.52000427246094,3.3889000415802,182.14999389648438,30.610000610351562
09:36:00,34.10100173950195,12.460000038146973,177.52000427246094,3.380000114440918,182.15159606933594,30.610000610351562
09:36:05,34.08829879760742,12.460000038146973,177.74000549316406,3.380000114440918,182.15159606933594,30.59000015258789
09:36:10,34.060001373291016,12.4399995803833,177.53500366210938,3.380000114440918,182.5,30.55500030517578
09:36:15,34.029998779296875,12.449999809265137,177.53500366210938,3.369999885559082,182.5399932861328,30.549999237060547
09:36:20,34.02859878540039,12.4399995803833,177.6300048828125,3.369999885559082,182.55499267578125,30.520000457763672
09:36:25,34.02000045776367,12.433500289916992,177.53500366210938,3.379699945449829,182.13999938964844,30.520000457763672
09:36:30,33.974998474121094,12.433500289916992,177.57000732421875,3.380000114440918,181.5850067138672,30.540000915527344
09:36:35,33.994998931884766,12.4399995803833,177.4174041748047,3.370300054550171,181.4600067138672,30.510000228881836
09:36:40,34.0,12.43850040435791,177.33999633789062,3.3701000213623047,181.32000732421875,30.531700134277344
09:36:45,33.95989990234375,12.4399995803833,177.39999389648438,3.380000114440918,181.32000732421875,30.549999237060547
09:36:50,33.880001068115234,12.448599815368652,177.35009765625,3.380000114440918,181.22999572753906,30.520000457763672
09:36:55,33.869998931884766,12.454999923706055,177.35000610351562,3.370300054550171,181.22999572753906,30.53499984741211
09:37:00,33.84880065917969,12.4399995803833,177.25,3.375,180.77890014648438,30.5
09:37:05,33.799598693847656,12.444999694824219,177.21499633789062,3.375,180.27999877929688,30.48419952392578
09:37:10,33.77000045776367,12.444999694824219,177.08009338378906,3.365000009536743,180.25,30.459999084472656
09:37:15,33.748600006103516,12.449999809265137,177.08009338378906,3.359999895095825,179.75120544433594,30.459999084472656
09:37:20,33.689998626708984,12.4399995803833,177.27000427246094,3.3550000190734863,179.02200317382812,30.40999984741211
09:37:25,33.70000076293945,12.460000038146973,177.33839416503906,3.3501999378204346,179.4550018310547,30.40999984741211
09:37:30,33.724998474121094,12.470000267028809,177.4246063232422,3.3501999378204346,179.48500061035156,30.40999984741211
09:37:35,33.770198822021484,12.490099906921387,177.4246063232422,3.359999895095825,179.27220153808594,30.440000534057617
09:37:40,33.810001373291016,12.490099906921387,177.13499450683594,3.3499999046325684,179.62680053710938,30.420000076293945
09:37:45,33.7765998840332,12.489999771118164,177.2799072265625,3.350100040435791,179.62680053710938,30.420000076293945
09:37:50,33.709999084472656,12.499099731445312,177.14999389648438,3.354099988937378,179.47689819335938,30.399999618530273
09:37:55,33.810001373291016,12.499099731445312,176.89999389648438,3.3550000190734863,179.31500244140625,30.399999618530273
09:38:00,33.97999954223633,12.5,176.98500061035156,3.3499999046325684,179.97999572753906,30.40999984741211
09:38:05,33.939998626708984,12.5,176.83380126953125,3.3577001094818115,179.85470581054688,30.40999984741211
09:38:10,33.957698822021484,12.5,176.98570251464844,3.359499931335449,179.55999755859375,30.430500030517578
09:38:15,33.93000030517578,12.510000228881836,176.8585968017578,3.3550000190734863,179.7949981689453,30.420000076293945
09:38:20,33.79999923706055,12.515000343322754,176.86000061035156,3.3550000190734863,179.375,30.360000610351562
09:38:25,33.7599983215332,12.539999961853027,176.86500549316406,3.3450000286102295,179.2949981689453,30.360000610351562
09:38:30,33.876800537109375,12.550000190734863,176.86500549316406,3.3499999046325684,179.64920043945312,30.360000610351562
09:38:35,33.85879898071289,12.5649995803833,176.6199951171875,3.3499999046325684,179.64999389648438,30.389999389648438
09:38:40,33.82500076293945,12.550000190734863,176.6199951171875,3.3499999046325684,179.03529357910156,30.399999618530273
09:38:45,33.8849983215332,12.550000190734863,176.64010620117188,3.3499999046325684,179.11000061035156,30.389299392700195
09:38:50,33.86000061035156,12.550000190734863,176.86000061035156,3.3405001163482666,179.2899932861328,30.389999389648438
09:38:55,33.849998474121094,12.532699584960938,176.97999572753906,3.3403000831604004,179.7740020751953,30.43000030517578
09:39:00,33.79499816894531,12.539999961853027,177.0,3.3399999141693115,179.57249450683594,30.440000534057617
09:39:05,33.810001373291016,12.529999732971191,176.88119506835938,3.3399999141693115,179.9949951171875,30.440000534057617
09:39:10,33.720001220703125,12.538800239562988,177.0,3.3350000381469727,180.19500732421875,30.440000534057617
09:39:15,33.665000915527344,12.529999732971191,176.8572998046875,3.3301000595092773,180.11500549316406,30.440099716186523
09:39:20,33.6150016784668,12.529999732971191,176.86000061035156,3.3350000381469727,179.85499572753906,30.440099716186523
09:39:25,33.70500183105469,12.540300369262695,177.127197265625,3.3299999237060547,179.5,30.4143009185791
09:39:30,33.70000076293945,12.550000190734863,177.127197265625,3.339900016784668,179.50999450683594,30.44099998474121
09:39:35,33.654998779296875,12.545999526977539,177.127197265625,3.3308000564575195,179.14999389648438,30.44099998474121
09:39:40,33.64120101928711,12.541099548339844,177.02999877929688,3.3350000381469727,179.46499633789062,30.447099685668945
09:39:45,33.650001525878906,12.539999961853027,177.02999877929688,3.3350000381469727,179.44000244140625,30.41629981994629
09:39:50,33.650001525878906,12.550000190734863,177.02999877929688,3.3299999237060547,179.48109436035156,30.41629981994629
09:39:55,33.679901123046875,12.550000190734863,177.02999877929688,3.3299999237060547,178.69000244140625,30.459999084472656
09:40:00,33.70000076293945,12.569999694824219,176.88999938964844,3.3301000595092773,178.7200927734375,30.45870018005371
09:40:05,33.839900970458984,12.5600004196167,176.62989807128906,3.3399999141693115,178.61000061035156,30.45870018005371
09:40:10,33.834999084472656,12.5600004196167,176.80999755859375,3.3450000286102295,178.63499450683594,30.440000534057617
09:40:15,33.83000183105469,12.569999694824219,176.79750061035156,3.3399999141693115,178.53729248046875,30.459999084472656
09:40:20,33.83879852294922,12.569999694824219,176.67999267578125,3.3401999473571777,178.3300018310547,30.459999084472656
09:40:25,33.76499938964844,12.569999694824219,176.60000610351562,3.3401999473571777,178.10169982910156,30.4689998626709
09:40:30,33.76499938964844,12.579999923706055,176.60000610351562,3.3450000286102295,178.56089782714844,30.4689998626709
09:40:35,33.829898834228516,12.569999694824219,176.60000610351562,3.3499999046325684,178.33999633789062,30.469999313354492
09:40:40,33.83000183105469,12.570699691772461,176.60000610351562,3.349900007247925,178.5500030517578,30.469999313354492
09:40:45,33.88999938964844,12.585000038146973,176.68299865722656,3.3499999046325684,178.7899932861328,30.469999313354492
09:40:50,33.879398345947266,12.585000038146973,176.4499969482422,3.3499999046325684,178.4199981689453,30.469999313354492
09:40:55,33.91999816894531,12.590499877929688,176.52789306640625,3.3499999046325684,178.40499877929688,30.450000762939453
09:41:00,33.880001068115234,12.589900016784668,176.64999389648438,3.359999895095825,178.8159942626953,30.5
09:41:05,33.89500045776367,12.59000015258789,176.5,3.365000009536743,177.9530029296875,30.5
09:41:10,33.969200134277344,12.604100227355957,176.5,3.380000114440918,178.35499572753906,30.5
09:41:15,33.970001220703125,12.600099563598633,176.50999450683594,3.3796000480651855,178.38499450683594,30.520000457763672
09:41:20,33.939998626708984,12.609800338745117,176.27000427246094,3.380000114440918,178.64999389648438,30.520000457763672
09:41:25,33.93000030517578,12.60990047454834,176.27000427246094,3.380000114440918,178.17999267578125,30.520000457763672
09:41:30,33.81010055541992,12.614999771118164,176.27000427246094,3.380000114440918,178.32000732421875,30.520000457763672
09:41:35,33.80630111694336,12.619999885559082,176.27000427246094,3.380000114440918,178.36000061035156,30.520000457763672
09:41:40,33.850101470947266,12.619199752807617,176.3188934326172,3.369999885559082,178.36000061035156,30.479999542236328
09:41:45,33.86000061035156,12.619199752807617,176.0,3.380000114440918,177.86000061035156,30.479999542236328
09:41:50,34.02510070800781,12.625,175.7906036376953,3.384999990463257,177.9949951171875,30.489999771118164
09:41:55,34.060001373291016,12.630000114440918,175.9687957763672,3.390000104904175,178.2698974609375,30.5
09:42:00,34.08000183105469,12.630000114440918,175.95640563964844,3.4000000953674316,178.2698974609375,30.5
09:42:05,34.0,12.621999740600586,175.9199981689453,3.3989999294281006,177.51919555664062,30.5
09:42:10,33.92499923706055,12.609999656677246,175.8800048828125,3.369999885559082,177.40699768066406,30.450000762939453
09:42:15,34.049198150634766,12.60949993133545,175.6999969482422,3.369999885559082,177.33999633789062,30.469100952148438
09:42:20,34.07569885253906,12.605899810791016,175.7899932861328,3.3798999786376953,177.1699981689453,30.469100952148438
09:42:25,34.16999816894531,12.600000381469727,175.72000122070312,3.380000114440918,176.99000549316406,30.469999313354492
09:42:30,34.119998931884766,12.600000381469727,175.72000122070312,3.378000020980835,177.0,30.469999313354492
09:42:35,34.140899658203125,12.59939956665039,175.83990478515625,3.3778998851776123,176.8800048828125,30.459999084472656
09:42:40,34.15999984741211,12.59939956665039,175.77499389648438,3.3787999153137207,176.91000366210938,30.459999084472656
09:42:45,34.099998474121094,12.599900245666504,175.61199951171875,3.375,176.35000610351562,30.439899444580078
09:42:50,34.13999938964844,12.609999656677246,175.9149932861328,3.369999885559082,176.97999572753906,30.5
09:42:55,34.125,12.600000381469727,176.1199951171875,3.372499942779541,176.72000122070312,30.5
09:43:00,34.08000183105469,12.609999656677246,175.91000366210938,3.375,176.79449462890625,30.5
09:43:05,33.98500061035156,12.609999656677246,175.78489685058594,3.369999885559082,176.52999877929688,30.479999542236328
09:43:10,33.959999084472656,12.612299919128418,175.84939575195312,3.369999885559082,176.52499389648438,30.479999542236328
09:43:15,33.9375,12.625,175.99000549316406,3.369999885559082,176.31399536132812,30.479999542236328
09:43:20,33.90999984741211,12.609999656677246,175.99000549316406,3.359999895095825,176.30760192871094,30.469999313354492
09:43:25,34.0,12.604999542236328,175.72000122070312,3.365000009536743,176.2843017578125,30.43000030517578
09:43:30,33.97999954223633,12.599900245666504,175.9600067138672,3.365000009536743,176.5,30.449199676513672
09:43:35,34.0099983215332,12.59000015258789,175.85000610351562,3.3650999069213867,176.5,30.449199676513672
09:43:40,33.95970153808594,12.59000015258789,175.75230407714844,3.3682000637054443,176.5,30.449199676513672
09:43:45,33.95000076293945,12.600000381469727,175.75230407714844,3.3691000938415527,176.16000366210938,30.449199676513672
09:43:50,33.959999084472656,12.60200023651123,175.7738037109375,3.3691000938415527,176.27000427246094,30.449199676513672
09:43:55,34.005001068115234,12.607999801635742,175.7906951904297,3.368299961090088,176.17959594726562,30.459999084472656
09:44:00,34.01499938964844,12.607999801635742,175.7906951904297,3.369999885559082,176.27999877929688,30.459999084472656
09:44:05,33.95180130004883,12.600000381469727,175.80999755859375,3.369999885559082,176.27999877929688,30.459999084472656
09:44:10,33.93000030517578,12.604999542236328,175.60000610351562,3.369999885559082,176.1199951171875,30.42259979248047
09:44:15,33.86880111694336,12.609999656677246,175.3000030517578,3.3698999881744385,175.9499969482422,30.42259979248047
09:44:20,33.920101165771484,12.609999656677246,175.47999572753906,3.365000009536743,175.875,30.43000030517578
09:44:25,33.8849983215332,12.609999656677246,175.2812042236328,3.365000009536743,175.88999938964844,30.43000030517578
09:44:30,33.845001220703125,12.609999656677246,175.28590393066406,3.36929988861084,175.9344940185547,30.399999618530273
09:44:35,33.84000015258789,12.609999656677246,175.30999755859375,3.36929988861084,176.02000427246094,30.40999984741211
09:44:40,33.8650016784668,12.60990047454834,175.4398956298828,3.36929988861084,175.89999389648438,30.40999984741211
09:44:45,33.831199645996094,12.60200023651123,175.4398956298828,3.3598999977111816,175.91000366210938,30.4197998046875
09:44:50,33.78499984741211,12.609999656677246,175.4499969482422,3.3499999046325684,176.0200958251953,30.399999618530273
09:44:55,33.79880142211914,12.609999656677246,175.52999877929688,3.3550000190734863,175.92999267578125,30.392499923706055
09:45:00,33.78499984741211,12.609999656677246,175.52999877929688,3.3450000286102295,175.92999267578125,30.392499923706055
09:45:05,33.84120178222656,12.60200023651123,175.35000610351562,3.360100030899048,175.92999267578125,30.40999984741211
09:45:10,33.7599983215332,12.609999656677246,175.27000427246094,3.360100030899048,175.57000732421875,30.389999389648438
09:45:15,33.775001525878906,12.609999656677246,175.5709991455078,3.360100030899048,175.24000549316406,30.389999389648438
09:45:20,33.775001525878906,12.609999656677246,175.5709991455078,3.359999895095825,175.0399932861328,30.3700008392334
09:45:25,33.779998779296875,12.604999542236328,175.43910217285156,3.3598999977111816,175.0,30.3700008392334
09:45:30,33.76029968261719,12.619999885559082,175.43910217285156,3.359999895095825,175.0,30.350000381469727
09:45:35,33.72999954223633,12.621100425720215,175.40440368652344,3.3499999046325684,175.03359985351562,30.350000381469727
09:45:40,33.760501861572266,12.621100425720215,175.3000030517578,3.349900007247925,175.1199951171875,30.315000534057617
09:45:45,33.88999938964844,12.621100425720215,175.3000030517578,3.359999895095825,175.44000244140625,30.350200653076172
09:45:50,33.88999938964844,12.640000343322754,175.41209411621094,3.359999895095825,175.61000061035156,30.331300735473633
09:45:55,33.880001068115234,12.640000343322754,175.4149932861328,3.3550000190734863,175.16000366210938,30.352399826049805
09:46:00,33.83829879760742,12.650099754333496,175.4149932861328,3.3499999046325684,175.2666015625,30.364999771118164
09:46:05,33.83000183105469,12.649999618530273,175.44500732421875,3.3598999977111816,174.96099853515625,30.389999389648438
09:46:10,33.775001525878906,12.65999984741211,175.19000244140625,3.350100040435791,174.5399932861328,30.389999389648438
09:46:15,33.689998626708984,12.6697998046875,175.19000244140625,3.3550000190734863,174.5399932861328,30.389999389648438
09:46:20,33.74919891357422,12.664999961853027,175.19000244140625,3.3550000190734863,175.0,30.40999984741211
09:46:25,33.70989990234375,12.670000076293945,175.35220336914062,3.3550000190734863,174.75,30.440000534057617
09:46:30,33.67499923706055,12.670000076293945,175.28500366210938,3.3499999046325684,174.7449951171875,30.4143009185791
09:46:35,33.65999984741211,12.679900169372559,175.50999450683594,3.3577001094818115,175.1199951171875,30.450000762939453
09:46:40,33.63999938964844,12.687999725341797,175.4597930908203,3.3450000286102295,175.1199951171875,30.450000762939453
09:46:45,33.669898986816406,12.687999725341797,175.5312957763672,3.3420000076293945,174.9600067138672,30.479999542236328
09:46:50,33.63999938964844,12.687999725341797,175.57000732421875,3.3399999141693115,175.07000732421875,30.479999542236328
09:46:55,33.665000915527344,12.6899995803833,175.57000732421875,3.3450000286102295,175.3800048828125,30.5
09:47:00,33.56010055541992,12.680000305175781,175.57000732421875,3.349299907684326,175.22000122070312,30.489999771118164
09:47:05,33.46500015258789,12.669899940490723,175.40499877929688,3.3450000286102295,175.22000122070312,30.489999771118164
09:47:10,33.51969909667969,12.675000190734863,175.49159240722656,3.3422999382019043,175.00880432128906,30.510000228881836
09:47:15,33.470001220703125,12.680000305175781,175.63650512695312,3.340399980545044,174.89999389648438,30.549999237060547
09:47:20,33.42499923706055,12.6899995803833,175.4499969482422,3.3450000286102295,174.89999389648438,30.549999237060547
09:47:25,33.40950012207031,12.6850004196167,175.27149963378906,3.3450000286102295,174.91000366210938,30.56999969482422
09:47:30,33.4099006652832,12.6899995803833,175.42999267578125,3.3422999382019043,174.69149780273438,30.549999237060547
09:47:35,33.400001525878906,12.690099716186523,174.72999572753906,3.3399999141693115,174.27569580078125,30.549999237060547
09:47:40,33.36000061035156,12.690099716186523,174.9499969482422,3.3399999141693115,174.27569580078125,30.56999969482422
09:47:45,33.31999969482422,12.6899995803833,174.8699951171875,3.3450000286102295,174.63999938964844,30.565000534057617
09:47:50,33.310001373291016,12.6899995803833,174.80999755859375,3.3399999141693115,174.30540466308594,30.5
09:47:55,33.334999084472656,12.699999809265137,174.36000061035156,3.340100049972534,174.44000244140625,30.480100631713867
09:48:00,33.310001373291016,12.6899995803833,174.4499969482422,3.340100049972534,174.38299560546875,30.480100631713867
09:48:05,33.28960037231445,12.710000038146973,174.2100067138672,3.3399999141693115,174.0500030517578,30.469999313354492
09:48:10,33.31809997558594,12.699999809265137,174.42999267578125,3.3450000286102295,174.1199951171875,30.469999313354492
09:48:15,33.439998626708984,12.699999809265137,174.52000427246094,3.3450000286102295,174.5449981689453,30.489999771118164
09:48:20,33.40999984741211,12.710000038146973,174.41119384765625,3.3499999046325684,174.66000366210938,30.5
09:48:25,33.40999984741211,12.710000038146973,174.42999267578125,3.3499999046325684,174.47000122070312,30.5
09:48:30,33.439998626708984,12.710000038146973,174.74000549316406,3.3499999046325684,174.47000122070312,30.5
09:48:35,33.42499923706055,12.720000267028809,174.3636016845703,3.3550000190734863,174.4001007080078,30.488800048828125
09:48:40,33.470001220703125,12.729999542236328,174.74000549316406,3.3554000854492188,174.42010498046875,30.510099411010742
09:48:45,33.439998626708984,12.729999542236328,174.6300048828125,3.3554000854492188,174.27000427246094,30.510099411010742
09:48:50,33.47999954223633,12.720000267028809,174.6300048828125,3.3598999977111816,174.6699981689453,30.510099411010742
09:48:55,33.409000396728516,12.720000267028809,174.56019592285156,3.3550000190734863,174.6750030517578,30.530000686645508
09:49:00,33.46120071411133,12.718999862670898,174.875,3.3550000190734863,174.7532958984375,30.530000686645508
09:49:05,33.46500015258789,12.71500015258789,174.86000061035156,3.355799913406372,175.0583038330078,30.549999237060547
09:49:10,33.46500015258789,12.729999542236328,174.8699951171875,3.3506999015808105,175.0,30.549999237060547
09:49:15,33.4900016784668,12.729999542236328,175.14999389648438,3.3501999378204346,175.2093963623047,30.549999237060547
09:49:20,33.558799743652344,12.739999771118164,175.14999389648438,3.368000030517578,175.1999969482422,30.549999237060547
09:49:25,33.564998626708984,12.739999771118164,174.8408966064453,3.3698999881744385,174.63999938964844,30.55929946899414
09:49:30,33.5,12.750100135803223,174.8408966064453,3.36299991607666,174.5,30.549999237060547
09:49:35,33.44499969482422,12.760000228881836,174.86000061035156,3.3499999046325684,174.385498046875,30.549999237060547
09:49:40,33.474998474121094,12.760000228881836,174.88980102539062,3.3550000190734863,174.3094024658203,30.54800033569336
09:49:45,33.54999923706055,12.760000228881836,175.04769897460938,3.3550000190734863,174.4550018310547,30.549999237060547
09:49:50,33.6349983215332,12.770000457763672,174.91000366210938,3.359999895095825,174.4550018310547,30.600000381469727
09:49:55,33.71030044555664,12.760000228881836,175.03500366210938,3.375,174.64990234375,30.600000381469727
09:50:00,33.650001525878906,12.744999885559082,175.03500366210938,3.369999885559082,174.64990234375,30.610000610351562
09:50:05,33.625,12.75,175.05810546875,3.369999885559082,174.27000427246094,30.610000610351562
09:50:10,33.70000076293945,12.739999771118164,175.05810546875,3.369999885559082,175.0449981689453,30.610000610351562
09:50:15,33.709999084472656,12.720000267028809,175.22999572753906,3.365000009536743,175.0449981689453,30.600000381469727
09:50:20,33.61000061035156,12.720000267028809,175.21470642089844,3.365000009536743,175.08999633789062,30.610000610351562
09:50:25,33.540000915527344,12.712699890136719,175.1300048828125,3.3550000190734863,174.9600067138672,30.59000015258789
09:50:30,33.595001220703125,12.720000267028809,175.19000244140625,3.357800006866455,175.11480712890625,30.575000762939453
09:50:35,33.654998779296875,12.720000267028809,175.36000061035156,3.360599994659424,175.0399932861328,30.575000762939453
09:50:40,33.55500030517578,12.729999542236328,175.19000244140625,3.3499999046325684,175.13189697265625,30.575000762939453
09:50:45,33.51959991455078,12.739999771118164,175.2490997314453,3.3499999046325684,174.7667999267578,30.59000015258789
09:50:50,33.55500030517578,12.75,175.25,3.3598999977111816,174.7667999267578,30.600000381469727
09:50:55,33.56880187988281,12.770000457763672,175.2100067138672,3.3598999977111816,174.89999389648438,30.600000381469727
09:51:00,33.560001373291016,12.760000228881836,175.07009887695312,3.3550000190734863,174.9199981689453,30.600000381469727
09:51:05,33.52000045776367,12.75,175.05999755859375,3.3550000190734863,174.41769409179688,30.600000381469727
09:51:10,33.56999969482422,12.75,175.05999755859375,3.3499999046325684,175.05499267578125,30.6200008392334
09:51:15,33.52000045776367,12.739999771118164,175.1199951171875,3.3499999046325684,174.4499969482422,30.6200008392334
09:51:20,33.49919891357422,12.729999542236328,175.0,3.3499999046325684,174.19000244140625,30.60260009765625
09:51:25,33.525001525878906,12.729999542236328,175.2299041748047,3.3499999046325684,174.33099365234375,30.60260009765625
09:51:30,33.494998931884766,12.720000267028809,175.0811004638672,3.3499999046325684,174.21310424804688,30.610000610351562
09:51:35,33.45909881591797,12.720000267028809,175.05999755859375,3.3499999046325684,174.27999877929688,30.630199432373047
09:51:40,33.380001068115234,12.710000038146973,175.05999755859375,3.3499999046325684,173.8800048828125,30.630199432373047
09:51:45,33.38999938964844,12.710000038146973,175.05999755859375,3.348400115966797,173.7200927734375,30.630199432373047
