,TQQQ,TMF,UCO,YINN,GUSH,AGQ
09:31:40,38.349998474121094,13.810700416564941,170.64999389648438,3.969899892807007,183.0052032470703,30.7632999420166
09:31:45,38.255001068115234,13.8100004196167,170.5800018310547,3.9600000381469727,182.0,30.7632999420166
09:31:50,38.334999084472656,13.8100004196167,170.41000366210938,3.9600000381469727,182.1999969482422,30.7450008392334
09:31:55,38.29999923706055,13.814800262451172,170.46009826660156,3.9600000381469727,182.5572967529297,30.7450008392334
09:32:00,38.36000061035156,13.8149995803833,170.61000061035156,3.9691998958587646,182.46359252929688,30.789400100708008
09:32:05,38.40840148925781,13.819999694824219,170.44940185546875,3.9700000286102295,181.88929748535156,30.789400100708008
09:32:10,38.31999969482422,13.819999694824219,170.6300048828125,3.9697000980377197,181.39999389648438,30.790000915527344
09:32:15,38.36000061035156,13.819999694824219,170.58999633789062,3.9700000286102295,181.61000061035156,30.770099639892578
09:32:20,38.380001068115234,13.829999923706055,170.5800018310547,3.9600000381469727,181.0,30.7450008392334
09:32:25,38.38999938964844,13.819999694824219,170.55999755859375,3.9600000381469727,181.3634033203125,30.740100860595703
09:32:30,38.33000183105469,13.819999694824219,170.55160522460938,3.949700117111206,180.9499969482422,30.740100860595703
09:32:35,38.29930114746094,13.819999694824219,170.50990295410156,3.940000057220459,180.8699951171875,30.77989959716797
09:32:40,38.255001068115234,13.819999694824219,170.38999938964844,3.940000057220459,180.50929260253906,30.760099411010742
09:32:45,38.28879928588867,13.80370044708252,170.42539978027344,3.9302000999450684,180.25,30.760099411010742
09:32:50,38.28499984741211,13.800000190734863,170.40960693359375,3.934999942779541,180.0059051513672,30.7814998626709
09:32:55,38.27149963378906,13.800000190734863,170.40660095214844,3.940000057220459,179.9499969482422,30.7814998626709
09:33:00,38.26499938964844,13.800000190734863,170.4199981689453,3.940000057220459,179.84500122070312,30.760000228881836
09:33:05,38.25,13.805000305175781,170.5782928466797,3.934999942779541,180.4250030517578,30.760000228881836
09:33:10,38.165000915527344,13.801199913024902,170.5,3.940000057220459,180.66000366210938,30.790000915527344
09:33:15,38.15999984741211,13.800000190734863,170.36000061035156,3.930000066757202,180.71499633789062,30.769899368286133
09:33:20,38.23619842529297,13.800000190734863,170.00999450683594,3.9282000064849854,179.97000122070312,30.75
09:33:25,38.2504997253418,13.800000190734863,170.05999755859375,3.936000108718872,179.72000122070312,30.739999771118164
09:33:30,38.28419876098633,13.800000190734863,170.0467071533203,3.950000047683716,179.55499267578125,30.729999542236328
09:33:35,38.27000045776367,13.800000190734863,169.9134979248047,3.950000047683716,179.42999267578125,30.690000534057617
09:33:40,38.220001220703125,13.800000190734863,169.82000732421875,3.950000047683716,179.74440002441406,30.690000534057617
09:33:45,38.16999816894531,13.800000190734863,169.99000549316406,3.944999933242798,179.8800048828125,30.690000534057617
09:33:50,38.165000915527344,13.800000190734863,169.97999572753906,3.950000047683716,180.02999877929688,30.690000534057617
09:33:55,38.17499923706055,13.800000190734863,169.86680603027344,3.950000047683716,180.69000244140625,30.65999984741211
09:34:00,38.28499984741211,13.800000190734863,169.8300018310547,3.9600000381469727,179.9250030517578,30.65999984741211
09:34:05,38.3390007019043,13.800000190734863,169.74000549316406,3.9700000286102295,179.42999267578125,30.640499114990234
09:34:10,38.16999816894531,13.800000190734863,169.6999969482422,3.950000047683716,179.6199951171875,30.640499114990234
09:34:15,38.22999954223633,13.800000190734863,169.57000732421875,3.9600000381469727,179.6199951171875,30.670000076293945
09:34:20,38.22999954223633,13.789999961853027,169.55569458007812,3.9600000381469727,179.64999389648438,30.670000076293945
09:34:25,38.22990036010742,13.789999961853027,169.66000366210938,3.9549999237060547,179.39999389648438,30.60449981689453
09:34:30,38.2588005065918,13.774999618530273,169.58999633789062,3.9549999237060547,179.82000732421875,30.6200008392334
09:34:35,38.25,13.779999732971191,169.14999389648438,3.9549999237060547,178.8699951171875,30.6200008392334
09:34:40,38.18989944458008,13.779999732971191,169.13999938964844,3.950000047683716,178.8699951171875,30.6200008392334
09:34:45,38.17060089111328,13.779999732971191,168.82000732421875,3.950000047683716,179.15570068359375,30.6200008392334
09:34:50,38.189998626708984,13.774999618530273,168.77499389648438,3.950000047683716,179.15570068359375,30.65999984741211
09:34:55,38.220001220703125,13.779999732971191,168.9499969482422,3.9590001106262207,179.90499877929688,30.65999984741211
09:35:00,38.20000076293945,13.770000457763672,168.8258056640625,3.950000047683716,180.02000427246094,30.669599533081055
09:35:05,38.209999084472656,13.770000457763672,168.80999755859375,3.9600000381469727,180.24000549316406,30.649999618530273
09:35:10,38.209999084472656,13.760000228881836,169.11790466308594,3.9549999237060547,181.35989379882812,30.649999618530273
09:35:15,38.224998474121094,13.75,168.9499969482422,3.9600000381469727,180.85000610351562,30.649999618530273
09:35:20,38.099998474121094,13.75,169.0,3.9600000381469727,180.93350219726562,30.68000030517578
09:35:25,38.1150016784668,13.744999885559082,169.05999755859375,3.950000047683716,181.41270446777344,30.696800231933594
09:35:30,38.154998779296875,13.739999771118164,169.27999877929688,3.9549999237060547,181.4600067138672,30.719999313354492
09:35:35,38.279998779296875,13.75,169.17999267578125,3.9600000381469727,181.38499450683594,30.7322998046875
09:35:40,38.279998779296875,13.74590015411377,169.1199951171875,3.9649999141693115,181.48260498046875,30.719999313354492
09:35:45,38.290000915527344,13.739999771118164,169.0800018310547,3.9700000286102295,181.7657012939453,30.709999084472656
09:35:50,38.13999938964844,13.739999771118164,168.97999572753906,3.9700000286102295,181.61000061035156,30.68950080871582
09:35:55,38.1599006652832,13.729999542236328,168.80999755859375,3.9600000381469727,181.125,30.68950080871582
09:36:00,38.13999938964844,13.739999771118164,168.72000122070312,3.9600000381469727,180.50999450683594,30.66990089416504
09:36:05,38.1786994934082,13.739999771118164,168.5800018310547,3.9600000381469727,180.16000366210938,30.67729949951172
09:36:10,38.220001220703125,13.739999771118164,168.64999389648438,3.9600000381469727,180.4949951171875,30.68000030517578
09:36:15,38.27000045776367,13.729999542236328,168.66000366210938,3.9600000381469727,180.64109802246094,30.68000030517578
09:36:20,38.32500076293945,13.75,168.66000366210938,3.9700000286102295,181.02999877929688,30.68000030517578
09:36:25,38.35940170288086,13.75,168.69000244140625,3.9700000286102295,180.86000061035156,30.68000030517578
09:36:30,38.279998779296875,13.75,168.52999877929688,3.9700000286102295,180.6999053955078,30.600000381469727
09:36:35,38.29999923706055,13.75,168.54530334472656,3.9700000286102295,180.6999053955078,30.56999969482422
09:36:40,38.31119918823242,13.75,168.32000732421875,3.9600000381469727,180.53250122070312,30.559999465942383
09:36:45,38.31999969482422,13.738900184631348,168.41090393066406,3.9749999046325684,179.8800048828125,30.530000686645508
09:36:50,38.290000915527344,13.739999771118164,168.47999572753906,3.9800000190734863,180.05499267578125,30.53890037536621
09:36:55,38.318599700927734,13.739999771118164,168.49000549316406,3.9800000190734863,180.01539611816406,30.53890037536621
09:37:00,38.39099884033203,13.744999885559082,168.47999572753906,3.990000009536743,179.6999969482422,30.520000457763672
09:37:05,38.369998931884766,13.75,168.57000732421875,3.984999895095825,179.88999938964844,30.510000228881836
09:37:10,38.42499923706055,13.75,168.4499969482422,3.984999895095825,180.51499938964844,30.520000457763672
09:37:15,38.380001068115234,13.739999771118164,168.57000732421875,3.984999895095825,180.3699951171875,30.5
09:37:20,38.309898376464844,13.739999771118164,168.57989501953125,3.989000082015991,180.36000061035156,30.4950008392334
09:37:25,38.309898376464844,13.739999771118164,168.55039978027344,3.9800000190734863,180.3350067138672,30.473499298095703
09:37:30,38.279701232910156,13.739999771118164,168.5366973876953,3.9800000190734863,179.82699584960938,30.47800064086914
09:37:35,38.29999923706055,13.729900360107422,168.57000732421875,3.9800000190734863,179.82699584960938,30.47800064086914
09:37:40,38.3390007019043,13.720000267028809,168.60499572753906,3.9800000190734863,179.82699584960938,30.459999084472656
09:37:45,38.31999969482422,13.720000267028809,168.62600708007812,3.9800000190734863,179.99000549316406,30.469999313354492
09:37:50,38.31999969482422,13.710000038146973,168.4499969482422,3.9800000190734863,179.87530517578125,30.440000534057617
09:37:55,38.28499984741211,13.710000038146973,168.5399932861328,3.9800000190734863,179.87530517578125,30.450000762939453
09:38:00,38.30970001220703,13.710000038146973,168.58779907226562,3.9800000190734863,180.0800018310547,30.45949935913086
09:38:05,38.239898681640625,13.710000038146973,168.6916046142578,3.979300022125244,180.1199951171875,30.459999084472656
09:38:10,38.26499938964844,13.71500015258789,168.6916046142578,3.9798998832702637,179.60000610351562,30.459999084472656
09:38:15,38.279998779296875,13.720000267028809,168.61000061035156,3.9700000286102295,179.77000427246094,30.46980094909668
09:38:20,38.33000183105469,13.71500015258789,168.57009887695312,3.9800000190734863,179.30999755859375,30.469999313354492
09:38:25,38.349998474121094,13.700300216674805,168.60000610351562,3.9791998863220215,179.9499969482422,30.479999542236328
09:38:30,38.36000061035156,13.710000038146973,168.47000122070312,3.9716999530792236,180.00999450683594,30.479999542236328
09:38:35,38.39099884033203,13.699999809265137,168.42999267578125,3.9749999046325684,179.73739624023438,30.479999542236328
09:38:40,38.34000015258789,13.699999809265137,168.52000427246094,3.9700000286102295,179.49000549316406,30.540000915527344
09:38:45,38.349998474121094,13.699999809265137,168.60000610351562,3.9700000286102295,179.67999267578125,30.53499984741211
09:38:50,38.33000183105469,13.710000038146973,168.8000030517578,3.9700000286102295,179.6199951171875,30.549999237060547
09:38:55,38.38290023803711,13.710000038146973,168.72000122070312,3.9749999046325684,180.0,30.549999237060547
09:39:00,38.369598388671875,13.710000038146973,168.7949981689453,3.9800000190734863,180.0,30.549999237060547
09:39:05,38.439998626708984,13.699999809265137,168.9149932861328,3.9800000190734863,179.72000122070312,30.569599151611328
09:39:10,38.449100494384766,13.692000389099121,169.0500030517578,3.9800000190734863,180.02499389648438,30.600000381469727
09:39:15,38.400001525878906,13.6899995803833,169.15499877929688,3.9800000190734863,180.34910583496094,30.600000381469727
09:39:20,38.279998779296875,13.6850004196167,169.32000732421875,3.9749999046325684,180.1269073486328,30.610000610351562
09:39:25,38.255001068115234,13.68809986114502,169.32000732421875,3.9781999588012695,180.1269073486328,30.609899520874023
09:39:30,38.275001525878906,13.68809986114502,169.2946014404297,3.96560001373291,179.89390563964844,30.59000015258789
09:39:35,38.275001525878906,13.689900398254395,169.30709838867188,3.9700000286102295,180.10000610351562,30.59000015258789
09:39:40,38.23500061035156,13.689900398254395,169.2747039794922,3.9800000190734863,180.3000030517578,30.59000015258789
09:39:45,38.244998931884766,13.680000305175781,169.3699951171875,3.9800000190734863,180.5,30.6112003326416
09:39:50,38.22010040283203,13.680000305175781,169.4949951171875,3.9758999347686768,181.0299072265625,30.6200008392334
09:39:55,38.22010040283203,13.680000305175781,169.53990173339844,3.9700000286102295,180.49000549316406,30.6299991607666
09:40:00,38.23590087890625,13.675000190734863,169.53990173339844,3.9700000286102295,180.33999633789062,30.6299991607666
09:40:05,38.279998779296875,13.686200141906738,169.38499450683594,3.9700000286102295,180.15499877929688,30.6299991607666
09:40:10,38.22999954223633,13.685799598693848,169.1999969482422,3.9700000286102295,179.96499633789062,30.594999313354492
09:40:15,38.239498138427734,13.699999809265137,169.14120483398438,3.9700000286102295,180.01119995117188,30.600000381469727
09:40:20,38.25,13.6899995803833,169.1699981689453,3.9700000286102295,180.4600067138672,30.600000381469727
09:40:25,38.22990036010742,13.6899995803833,169.20989990234375,3.9700000286102295,180.14999389648438,30.6200008392334
09:40:30,38.29999923706055,13.6899995803833,169.0948944091797,3.9700000286102295,180.3950958251953,30.6200008392334
09:40:35,38.400001525878906,13.690199851989746,169.02000427246094,3.9718000888824463,180.50999450683594,30.59000015258789
09:40:40,38.499698638916016,13.69890022277832,169.25,3.984999895095825,181.24000549316406,30.59000015258789
09:40:45,38.4818000793457,13.69890022277832,169.25,3.984999895095825,180.5,30.611900329589844
09:40:50,38.3650016784668,13.69950008392334,169.25,3.9800000190734863,180.51649475097656,30.610000610351562
09:40:55,38.372100830078125,13.699999809265137,169.0,3.9879000186920166,180.4199981689453,30.610000610351562
09:41:00,38.36000061035156,13.711400032043457,168.94000244140625,3.9800000190734863,180.41050720214844,30.590999603271484
09:41:05,38.380001068115234,13.72599983215332,168.8800048828125,3.9800000190734863,180.41050720214844,30.639999389648438
09:41:10,38.38990020751953,13.720000267028809,168.9199981689453,3.9881999492645264,180.90499877929688,30.639999389648438
09:41:15,38.38180160522461,13.720000267028809,168.93170166015625,3.984999895095825,181.10499572753906,30.639999389648438
09:41:20,38.334999084472656,13.739999771118164,169.0,3.984999895095825,180.77999877929688,30.690000534057617
09:41:25,38.28990173339844,13.739999771118164,169.0,3.990000009536743,180.9600067138672,30.690000534057617
09:41:30,38.29899978637695,13.739999771118164,168.97520446777344,3.984999895095825,180.92990112304688,30.670000076293945
09:41:35,38.29119873046875,13.729999542236328,169.01499938964844,3.9886999130249023,180.7949981689453,30.68000030517578
09:41:40,38.33000183105469,13.73009967803955,169.09539794921875,3.990000009536743,180.97999572753906,30.65999984741211
09:41:45,38.290000915527344,13.729999542236328,168.94459533691406,3.984999895095825,180.97999572753906,30.63990020751953
09:41:50,38.27040100097656,13.729999542236328,169.02999877929688,3.984999895095825,180.4145050048828,30.63990020751953
09:41:55,38.252601623535156,13.729999542236328,169.0800018310547,3.9800000190734863,180.17210388183594,30.6299991607666
09:42:00,38.27000045776367,13.739399909973145,169.05499267578125,3.984999895095825,179.9149932861328,30.6299991607666
09:42:05,38.2593994140625,13.739999771118164,168.99000549316406,3.984999895095825,179.9344940185547,30.600000381469727
09:42:10,38.22999954223633,13.729999542236328,169.07000732421875,3.9790000915527344,179.9344940185547,30.639999389648438
09:42:15,38.290000915527344,13.729999542236328,169.10000610351562,3.984999895095825,179.5800018310547,30.59000015258789
09:42:20,38.290000915527344,13.729999542236328,169.2550048828125,3.984999895095825,179.91000366210938,30.59000015258789
09:42:25,38.29499816894531,13.729999542236328,169.2196044921875,4.0,179.3990020751953,30.59000015258789
09:42:30,38.290000915527344,13.739999771118164,169.0,3.994999885559082,179.27000427246094,30.579999923706055
09:42:35,38.25859832763672,13.730400085449219,169.07000732421875,3.984999895095825,179.27000427246094,30.579999923706055
09:42:40,38.2599983215332,13.739999771118164,169.1300048828125,3.9881999492645264,179.24000549316406,30.569900512695312
09:42:45,38.279998779296875,13.739999771118164,169.03990173339844,3.990000009536743,179.58999633789062,30.569900512695312
09:42:50,38.310001373291016,13.729999542236328,169.03990173339844,3.994999885559082,179.3000030517578,30.562299728393555
09:42:55,38.27000045776367,13.729999542236328,168.89999389648438,3.990000009536743,178.85000610351562,30.559999465942383
09:43:00,38.2599983215332,13.739999771118164,169.02999877929688,3.990000009536743,178.8950958251953,30.559999465942383
09:43:05,38.279998779296875,13.739999771118164,169.02000427246094,4.0,178.66000366210938,30.57670021057129
09:43:10,38.209999084472656,13.744999885559082,169.01429748535156,3.994999885559082,178.85000610351562,30.59000015258789
09:43:15,38.25,13.744999885559082,169.08999633789062,3.994999885559082,179.10499572753906,30.59000015258789
09:43:20,38.31999969482422,13.759400367736816,169.0,3.990000009536743,179.10499572753906,30.56999969482422
09:43:25,38.31999969482422,13.759400367736816,169.0,4.0,179.25999450683594,30.582500457763672
09:43:30,38.35499954223633,13.755000114440918,169.00999450683594,4.0,179.22500610351562,30.582500457763672
09:43:35,38.310001373291016,13.7608003616333,168.93099975585938,3.998699903488159,179.22500610351562,30.600000381469727
09:43:40,38.30500030517578,13.75,169.02000427246094,3.990000009536743,179.18499755859375,30.600000381469727
09:43:45,38.20920181274414,13.760000228881836,169.04010009765625,3.9800000190734863,179.02000427246094,30.579999923706055
09:43:50,38.250999450683594,13.760000228881836,169.0500030517578,3.987499952316284,178.82000732421875,30.56999969482422
09:43:55,38.20989990234375,13.760000228881836,169.0500030517578,3.984999895095825,179.10000610351562,30.56999969482422
09:44:00,38.21009826660156,13.739999771118164,168.9499969482422,3.9800000190734863,179.10000610351562,30.559999465942383
09:44:05,38.150001525878906,13.729999542236328,169.35000610351562,3.9800000190734863,179.35499572753906,30.559999465942383
09:44:10,38.15999984741211,13.75,169.3800048828125,3.9800000190734863,179.8000030517578,30.559999465942383
09:44:15,38.220001220703125,13.75,169.42640686035156,3.9800000190734863,180.1215057373047,30.57979965209961
09:44:20,38.290000915527344,13.73550033569336,169.3699951171875,3.9800000190734863,179.77999877929688,30.57979965209961
09:44:25,38.310001373291016,13.730199813842773,169.2899932861328,3.984999895095825,179.52999877929688,30.559999465942383
09:44:30,38.29999923706055,13.730199813842773,169.24000549316406,3.984999895095825,179.4832000732422,30.559999465942383
09:44:35,38.29010009765625,13.730199813842773,169.27999877929688,3.984999895095825,180.11990356445312,30.56130027770996
09:44:40,38.25,13.736100196838379,169.25,3.984999895095825,179.80999755859375,30.559999465942383
09:44:45,38.27000045776367,13.739999771118164,169.25,3.984999895095825,179.94000244140625,30.559999465942383
09:44:50,38.2599983215332,13.75,169.25,3.984999895095825,179.69500732421875,30.559999465942383
09:44:55,38.2599983215332,13.75,169.30999755859375,3.990000009536743,179.30589294433594,30.560400009155273
09:45:00,38.290000915527344,13.752699851989746,169.35499572753906,3.994999885559082,179.3437042236328,30.560400009155273
09:45:05,38.345001220703125,13.759499549865723,169.11700439453125,3.997999906539917,179.0500030517578,30.56999969482422
09:45:10,38.369998931884766,13.760000228881836,169.22000122070312,4.0,179.13499450683594,30.56999969482422
09:45:15,38.27000045776367,13.750800132751465,169.02000427246094,3.990000009536743,178.4600067138672,30.530000686645508
09:45:20,38.27000045776367,13.750800132751465,169.02000427246094,3.989300012588501,178.1199951171875,30.559999465942383
09:45:25,38.28499984741211,13.750800132751465,169.05999755859375,3.990000009536743,178.59500122070312,30.559999465942383
09:45:30,38.22999954223633,13.750800132751465,169.05999755859375,3.990000009536743,178.75,30.56999969482422
09:45:35,38.21860122680664,13.750800132751465,169.0050048828125,3.9800000190734863,178.75,30.530000686645508
09:45:40,38.22869873046875,13.750800132751465,168.9499969482422,3.9800000190734863,178.66879272460938,30.510000228881836
09:45:45,38.21120071411133,13.75,168.76400756835938,3.9816999435424805,178.88040161132812,30.540000915527344
09:45:50,38.21500015258789,13.741000175476074,169.0399932861328,3.9816999435424805,179.39599609375,30.530000686645508
09:45:55,38.25,13.741000175476074,168.9199981689453,3.9800000190734863,179.0050048828125,30.530000686645508
09:46:00,38.26060104370117,13.75,168.9199981689453,3.990000009536743,179.14169311523438,30.520000457763672
09:46:05,38.209999084472656,13.75,169.17999267578125,3.990000009536743,178.55999755859375,30.510000228881836
09:46:10,38.1796989440918,13.75,169.11000061035156,3.988800048828125,178.7100067138672,30.5
09:46:15,38.181800842285156,13.75,169.11500549316406,3.981600046157837,178.7899932861328,30.5
09:46:20,38.19990158081055,13.75,169.25,3.9800000190734863,179.05499267578125,30.510000228881836
09:46:25,38.18000030517578,13.760000228881836,169.25,3.9800000190734863,179.05499267578125,30.520000457763672
09:46:30,38.16999816894531,13.760000228881836,169.25,3.9795000553131104,179.27000427246094,30.520000457763672
09:46:35,38.15999984741211,13.760000228881836,169.0500030517578,3.976900100708008,179.19000244140625,30.53499984741211
09:46:40,38.13180160522461,13.779999732971191,169.0500030517578,3.978100061416626,179.3780059814453,30.549999237060547
09:46:45,38.099998474121094,13.779999732971191,169.19000244140625,3.978100061416626,179.61000061035156,30.549999237060547
09:46:50,38.13850021362305,13.776399612426758,169.08999633789062,3.9749999046325684,179.5550994873047,30.5
09:46:55,38.119998931884766,13.776399612426758,169.08999633789062,3.9700000286102295,179.15640258789062,30.5
09:47:00,38.130001068115234,13.789999961853027,169.10000610351562,3.9800000190734863,178.75999450683594,30.469999313354492
09:47:05,38.20869827270508,13.789999961853027,169.02000427246094,3.978100061416626,178.61000061035156,30.469999313354492
09:47:10,38.23030090332031,13.789999961853027,168.89999389648438,3.978100061416626,178.97999572753906,30.450000762939453
09:47:15,38.17890167236328,13.789999961853027,168.7100067138672,3.9800000190734863,178.0800018310547,30.43000030517578
09:47:20,38.18000030517578,13.789999961853027,168.74000549316406,3.9790000915527344,178.2335968017578,30.43000030517578
09:47:25,38.209999084472656,13.807999610900879,168.76080322265625,3.9749999046325684,178.2899932861328,30.41860008239746
09:47:30,38.189998626708984,13.8100004196167,168.88999938964844,3.9749999046325684,178.48500061035156,30.438899993896484
09:47:35,38.119998931884766,13.800000190734863,168.89340209960938,3.9749999046325684,178.52000427246094,30.438899993896484
09:47:40,38.130001068115234,13.800000190734863,168.85499572753906,3.9786999225616455,178.3800048828125,30.438899993896484
09:47:45,38.119998931884766,13.8100004196167,168.9748992919922,3.9786999225616455,178.3800048828125,30.438899993896484
09:47:50,38.150001525878906,13.8100004196167,168.8699951171875,3.9786999225616455,178.3800048828125,30.438899993896484
09:47:55,38.18000030517578,13.8100004196167,168.8699951171875,3.9749999046325684,178.23399353027344,30.43000030517578
09:48:00,38.119998931884766,13.8100004196167,168.8699951171875,3.9749999046325684,177.91000366210938,30.43000030517578
09:48:05,38.15999984741211,13.8100004196167,168.99000549316406,3.9800000190734863,178.16000366210938,30.440000534057617
09:48:10,38.12860107421875,13.811100006103516,168.97999572753906,3.9700000286102295,178.22999572753906,30.459999084472656
09:48:15,38.06010055541992,13.800000190734863,168.85000610351562,3.9700000286102295,177.88999938964844,30.420000076293945
09:48:20,38.099998474121094,13.800000190734863,168.84500122070312,3.9700000286102295,178.13999938964844,30.408599853515625
09:48:25,38.16999816894531,13.789999961853027,168.89869689941406,3.9749999046325684,178.0,30.399999618530273
09:48:30,38.18000030517578,13.784700393676758,168.72999572753906,3.973299980163574,177.64999389648438,30.420000076293945
09:48:35,38.19499969482422,13.78950023651123,169.0,3.9749999046325684,178.25,30.420000076293945
09:48:40,38.150001525878906,13.785599708557129,169.0,3.9749999046325684,178.0,30.399999618530273
09:48:45,38.18000030517578,13.785599708557129,168.80999755859375,3.9800000190734863,178.0,30.381500244140625
09:48:50,38.189998626708984,13.785599708557129,168.8350067138672,3.974600076675415,178.1199951171875,30.420000076293945
09:48:55,38.150001525878906,13.785599708557129,168.92999267578125,3.9749999046325684,178.14999389648438,30.420000076293945
09:49:00,38.16999816894531,13.760000228881836,168.7032928466797,3.9800000190734863,178.14999389648438,30.420000076293945
09:49:05,38.2400016784668,13.75,168.72000122070312,3.9798998832702637,178.14999389648438,30.420000076293945
09:49:10,38.2411994934082,13.739999771118164,168.72000122070312,3.9800000190734863,177.64999389648438,30.40999984741211
09:49:15,38.34000015258789,13.739999771118164,168.89999389648438,3.984999895095825,177.8000030517578,30.40999984741211
09:49:20,38.301998138427734,13.739999771118164,168.81500244140625,3.990000009536743,177.86000061035156,30.40999984741211
09:49:25,38.34000015258789,13.739999771118164,168.81500244140625,3.984999895095825,177.9080047607422,30.420000076293945
09:49:30,38.33000183105469,13.734999656677246,168.80130004882812,3.984999895095825,177.88999938964844,30.420000076293945
09:49:35,38.31949996948242,13.729999542236328,168.88540649414062,3.9899001121520996,178.00999450683594,30.429899215698242
09:49:40,38.29750061035156,13.729999542236328,168.88540649414062,3.9899001121520996,178.26499938964844,30.429899215698242
09:49:45,38.290000915527344,13.729999542236328,168.79710388183594,3.9899001121520996,178.0449981689453,30.429899215698242
09:49:50,38.29999923706055,13.729999542236328,168.8699951171875,3.990000009536743,178.19000244140625,30.429899215698242
09:49:55,38.28879928588867,13.729999542236328,168.83999633789062,3.994999885559082,177.92999267578125,30.429899215698242
09:50:00,38.36880111694336,13.770000457763672,168.83999633789062,4.0,178.02000427246094,30.420000076293945
09:50:05,38.33000183105469,13.770000457763672,168.78460693359375,4.0,177.81500244140625,30.400100708007812
09:50:10,38.34880065917969,13.770000457763672,168.78460693359375,4.005000114440918,177.4949951171875,30.400100708007812
09:50:15,38.26499938964844,13.770000457763672,168.6999969482422,4.0,177.40060424804688,30.34000015258789
09:50:20,38.29499816894531,13.770000457763672,168.80499267578125,3.994999885559082,177.23500061035156,30.350000381469727
09:50:25,38.27730178833008,13.765299797058105,168.80499267578125,3.990000009536743,177.32009887695312,30.31999969482422
09:50:30,38.23939895629883,13.760000228881836,168.50999450683594,3.9800000190734863,177.21530151367188,30.290000915527344
09:50:35,38.20500183105469,13.75,168.44200134277344,3.9899001121520996,177.64039611816406,30.290000915527344
09:50:40,38.19969940185547,13.729999542236328,168.49879455566406,3.9899001121520996,177.35499572753906,30.260000228881836
09:50:45,38.220001220703125,13.726300239562988,168.45010375976562,3.9899001121520996,177.81500244140625,30.219999313354492
09:50:50,38.22999954223633,13.729999542236328,168.58999633789062,3.988600015640259,177.77000427246094,30.219999313354492
09:50:55,38.21969985961914,13.729999542236328,168.60549926757812,3.984999895095825,177.5,30.280000686645508
09:51:00,38.170101165771484,13.729999542236328,168.61489868164062,3.984999895095825,177.5198974609375,30.287200927734375
09:51:05,38.13019943237305,13.739999771118164,168.60000610351562,3.984999895095825,177.11070251464844,30.287200927734375
09:51:10,38.20000076293945,13.739999771118164,168.6699981689453,3.984999895095825,177.36000061035156,30.2810001373291
09:51:15,38.250099182128906,13.729999542236328,168.6699981689453,3.989000082015991,177.49620056152344,30.280000686645508
09:51:20,38.2599983215332,13.729999542236328,168.55499267578125,3.984999895095825,177.45669555664062,30.309999465942383
09:51:25,38.20000076293945,13.729999542236328,168.55499267578125,3.984999895095825,178.32029724121094,30.28499984741211
09:51:30,38.20000076293945,13.729999542236328,168.40499877929688,3.990000009536743,177.6300048828125,30.261899948120117
09:51:35,38.18000030517578,13.729999542236328,168.40499877929688,3.9899001121520996,177.8280029296875,30.261899948120117
09:51:40,38.185001373291016,13.729999542236328,168.08999633789062,3.9893999099731445,177.8280029296875,30.244400024414062
09:51:45,38.21500015258789,13.729999542236328,168.1199951171875,3.9893999099731445,178.0399932861328,30.244400024414062
